time,prediction,position,return,stress_return
2025-03-13 23:00:00+00:00,8.3606756e-05,0.0,-0.0,-0.0
2025-03-14 00:00:00+00:00,3.8904185e-05,0.0,0.0,0.0
2025-03-14 01:00:00+00:00,0.000121580895,0.0,0.0,0.0
2025-03-14 02:00:00+00:00,6.1086896e-05,0.0,0.0,0.0
2025-03-14 03:00:00+00:00,0.00016628345,0.0,-0.0,-0.0
2025-03-14 04:00:00+00:00,0.00016628345,0.0,0.0,0.0
2025-03-14 05:00:00+00:00,0.00019529319,0.0,0.0,0.0
2025-03-14 06:00:00+00:00,0.00016628345,0.0,-0.0,-0.0
2025-03-14 07:00:00+00:00,0.000121580895,0.0,0.0,0.0
2025-03-14 08:00:00+00:00,-0.00016026775,0.0,0.0,0.0
2025-03-14 09:00:00+00:00,-8.6988606e-05,0.0,0.0,0.0
2025-03-14 10:00:00+00:00,-0.00020108979,0.0,0.0,0.0
2025-03-14 11:00:00+00:00,-0.00021728476,0.0,0.0,0.0
2025-03-14 12:00:00+00:00,-0.0002811256,0.0,0.0,0.0
2025-03-14 13:00:00+00:00,-0.00043439056,0.0,0.0,0.0
2025-03-14 14:00:00+00:00,-0.0003966244,0.0,-0.0,-0.0
2025-03-14 15:00:00+00:00,0.000970767,0.0,0.0,0.0
2025-03-14 16:00:00+00:00,0.00092415034,0.0,0.0,0.0
2025-03-14 17:00:00+00:00,-0.00031913005,0.0,-0.0,-0.0
2025-03-14 18:00:00+00:00,-0.00020112465,0.0,0.0,0.0
2025-03-14 19:00:00+00:00,-0.00031813426,0.0,-0.0,-0.0
2025-03-14 20:00:00+00:00,-0.0001373998,0.0,-0.0,-0.0
2025-03-14 21:00:00+00:00,-0.00013381967,0.0,0.0,0.0
2025-03-14 22:00:00+00:00,-6.952881e-05,0.0,0.0,0.0
2025-03-14 23:00:00+00:00,-6.952881e-05,0.0,-0.0,-0.0
2025-03-15 00:00:00+00:00,-1.1759639e-05,0.0,0.0,0.0
2025-03-15 01:00:00+00:00,-0.00010978288,0.0,0.0,0.0
2025-03-15 02:00:00+00:00,-0.00023961511,0.0,0.0,0.0
2025-03-15 03:00:00+00:00,-0.00023961511,0.0,-0.0,-0.0
2025-03-15 04:00:00+00:00,-0.00017403039,0.0,-0.0,-0.0
2025-03-15 05:00:00+00:00,-0.00014502066,0.0,-0.0,-0.0
2025-03-15 06:00:00+00:00,-1.7987619e-05,0.0,-0.0,-0.0
2025-03-15 07:00:00+00:00,-6.2690175e-05,0.0,-0.0,-0.0
2025-03-15 08:00:00+00:00,0.00043200873,0.0,0.0,0.0
2025-03-15 09:00:00+00:00,0.00034967813,0.0,0.0,0.0
2025-03-15 10:00:00+00:00,0.000402999,0.0,-0.0,-0.0
2025-03-15 11:00:00+00:00,0.00027596584,0.0,0.0,0.0
2025-03-15 12:00:00+00:00,0.00027596584,0.0,0.0,0.0
2025-03-15 13:00:00+00:00,0.00027596584,0.0,0.0,0.0
2025-03-15 14:00:00+00:00,0.00066306477,0.0,-0.0,-0.0
2025-03-15 15:00:00+00:00,0.00094198616,0.0,0.0,0.0
2025-03-15 16:00:00+00:00,0.0009262934,0.0,0.0,0.0
2025-03-15 17:00:00+00:00,0.00042521427,0.0,0.0,0.0
2025-03-15 18:00:00+00:00,0.00083689205,0.0,-0.0,-0.0
2025-03-15 19:00:00+00:00,0.0005360038,0.0,0.0,0.0
2025-03-15 20:00:00+00:00,0.0004907991,0.0,0.0,0.0
2025-03-15 21:00:00+00:00,0.0004907991,0.0,-0.0,-0.0
2025-03-15 22:00:00+00:00,0.000506994,0.0,-0.0,-0.0
2025-03-15 23:00:00+00:00,0.00034967813,0.0,-0.0,-0.0
2025-03-16 00:00:00+00:00,0.00029739656,0.0,-0.0,-0.0
2025-03-16 01:00:00+00:00,0.0001936446,0.0,-0.0,-0.0
2025-03-16 02:00:00+00:00,0.00030058698,0.0,0.0,0.0
2025-03-16 03:00:00+00:00,9.6651296e-05,0.0,0.0,0.0
2025-03-16 04:00:00+00:00,3.106651e-05,0.0,0.0,0.0
2025-03-16 05:00:00+00:00,5.957412e-05,0.0,-0.0,-0.0
2025-03-16 06:00:00+00:00,8.858387e-05,0.0,-0.0,-0.0
2025-03-16 07:00:00+00:00,-0.00012624949,0.0,0.0,0.0
2025-03-16 08:00:00+00:00,-0.00016740216,0.0,-0.0,-0.0
2025-03-16 09:00:00+00:00,-0.00013206898,0.0,-0.0,-0.0
2025-03-16 10:00:00+00:00,-0.000117475494,0.0,-0.0,-0.0
2025-03-16 11:00:00+00:00,0.00048294666,0.0,-0.0,-0.0
2025-03-16 12:00:00+00:00,-0.00020994061,0.0,0.0,0.0
2025-03-16 13:00:00+00:00,-0.00018373385,0.0,-0.0,-0.0
2025-03-16 14:00:00+00:00,-0.00018048439,0.0,0.0,0.0
2025-03-16 15:00:00+00:00,-0.00016296364,0.0,-0.0,-0.0
2025-03-16 16:00:00+00:00,-0.00029598316,0.0,0.0,0.0
2025-03-16 17:00:00+00:00,-0.00018048439,0.0,0.0,0.0
2025-03-16 18:00:00+00:00,-0.00018048439,0.0,-0.0,-0.0
2025-03-16 19:00:00+00:00,-0.00013395389,0.0,-0.0,-0.0
2025-03-16 20:00:00+00:00,-0.00013395389,0.0,0.0,0.0
2025-03-16 21:00:00+00:00,-8.9251356e-05,0.0,-0.0,-0.0
2025-03-16 22:00:00+00:00,0.00028462854,0.0,-0.0,-0.0
2025-03-16 23:00:00+00:00,-0.00013395389,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,-0.000116963805,0.0,0.0,0.0
2025-03-17 01:00:00+00:00,-0.00019497857,0.0,0.0,0.0
2025-03-17 02:00:00+00:00,-8.978202e-05,0.0,-0.0,-0.0
2025-03-17 03:00:00+00:00,-0.00013448455,0.0,0.0,0.0
2025-03-17 04:00:00+00:00,-0.00013448455,0.0,-0.0,-0.0
2025-03-17 05:00:00+00:00,-8.795407e-05,0.0,-0.0,-0.0
2025-03-17 06:00:00+00:00,-8.795407e-05,0.0,0.0,0.0
2025-03-17 07:00:00+00:00,-0.00010547482,0.0,0.0,0.0
2025-03-17 08:00:00+00:00,-8.978202e-05,0.0,-0.0,-0.0
2025-03-17 09:00:00+00:00,-0.00013253928,0.0,0.0,0.0
2025-03-17 10:00:00+00:00,-6.270751e-05,0.0,-0.0,-0.0
2025-03-17 11:00:00+00:00,-0.00025727757,0.0,0.0,0.0
2025-03-17 12:00:00+00:00,-0.00025143632,0.0,-0.0,-0.0
2025-03-17 13:00:00+00:00,-0.00025143632,0.0,-0.0,-0.0
2025-03-17 14:00:00+00:00,-2.0519175e-05,0.0,-0.0,-0.0
2025-03-17 15:00:00+00:00,-0.000108481145,0.0,0.0,0.0
2025-03-17 16:00:00+00:00,-9.228622e-05,0.0,-0.0,-0.0
2025-03-17 17:00:00+00:00,-0.00023281596,0.0,0.0,0.0
2025-03-17 18:00:00+00:00,0.00046544836,0.0,0.0,0.0
2025-03-17 19:00:00+00:00,0.0003396998,0.0,-0.0,-0.0
2025-03-17 20:00:00+00:00,-0.0001201437,0.0,-0.0,-0.0
2025-03-17 21:00:00+00:00,-7.544115e-05,0.0,0.0,0.0
2025-03-17 22:00:00+00:00,-0.000118644384,0.0,-0.0,-0.0
2025-03-17 23:00:00+00:00,-0.0001044509,0.0,-0.0,-0.0
2025-03-18 00:00:00+00:00,-7.4165175e-05,0.0,-0.0,-0.0
2025-03-18 01:00:00+00:00,-0.00010927635,0.0,-0.0,-0.0
2025-03-18 02:00:00+00:00,-0.00010230282,0.0,0.0,0.0
2025-03-18 03:00:00+00:00,-4.3350574e-05,0.0,-0.0,-0.0
2025-03-18 04:00:00+00:00,-4.3350574e-05,0.0,-0.0,-0.0
2025-03-18 05:00:00+00:00,-4.1405354e-05,0.0,0.0,0.0
2025-03-18 06:00:00+00:00,-0.00010458758,0.0,-0.0,-0.0
2025-03-18 07:00:00+00:00,-9.552879e-05,0.0,0.0,0.0
2025-03-18 08:00:00+00:00,-0.00011511765,0.0,0.0,0.0
2025-03-18 09:00:00+00:00,-7.236031e-05,0.0,-0.0,-0.0
2025-03-18 10:00:00+00:00,-4.3350574e-05,0.0,-0.0,-0.0
2025-03-18 11:00:00+00:00,1.887274e-05,0.0,-0.0,-0.0
2025-03-18 12:00:00+00:00,0.0002484767,0.0,-0.0,-0.0
2025-03-18 13:00:00+00:00,0.00018089834,0.0,-0.0,-0.0
2025-03-18 14:00:00+00:00,-0.00014132854,0.0,0.0,0.0
2025-03-18 15:00:00+00:00,5.077254e-06,0.0,-0.0,-0.0
2025-03-18 16:00:00+00:00,-7.800802e-05,0.0,0.0,0.0
2025-03-18 17:00:00+00:00,0.00030720813,0.0,-0.0,-0.0
2025-03-18 18:00:00+00:00,-4.7186677e-05,0.0,0.0,0.0
2025-03-18 19:00:00+00:00,-4.7186677e-05,0.0,0.0,0.0
2025-03-18 20:00:00+00:00,-2.4841254e-06,0.0,-0.0,-0.0
2025-03-18 21:00:00+00:00,-2.4841254e-06,0.0,-0.0,-0.0
2025-03-18 22:00:00+00:00,-2.4841254e-06,0.0,0.0,0.0
2025-03-18 23:00:00+00:00,-5.483956e-05,0.0,0.0,0.0
2025-03-19 00:00:00+00:00,5.6855533e-06,0.0,0.0,0.0
2025-03-19 01:00:00+00:00,7.383247e-05,0.0,-0.0,-0.0
2025-03-19 02:00:00+00:00,0.00011088216,0.0,0.0,0.0
2025-03-19 03:00:00+00:00,9.713455e-05,0.0,0.0,0.0
2025-03-19 04:00:00+00:00,6.812481e-05,0.0,-0.0,-0.0
2025-03-19 05:00:00+00:00,7.2273215e-06,0.0,0.0,0.0
2025-03-19 06:00:00+00:00,-1.1910899e-05,0.0,-0.0,-0.0
2025-03-19 07:00:00+00:00,7.2273215e-06,0.0,-0.0,-0.0
2025-03-19 08:00:00+00:00,7.2273215e-06,0.0,0.0,0.0
2025-03-19 09:00:00+00:00,-5.661346e-05,0.0,0.0,0.0
2025-03-19 10:00:00+00:00,-5.661346e-05,0.0,-0.0,-0.0
2025-03-19 11:00:00+00:00,-7.978191e-05,0.0,0.0,0.0
2025-03-19 12:00:00+00:00,-5.661346e-05,0.0,-0.0,-0.0
2025-03-19 13:00:00+00:00,0.00048281127,0.0,0.0,0.0
2025-03-19 14:00:00+00:00,0.00041344017,0.0,0.0,0.0
2025-03-19 15:00:00+00:00,0.00054956565,0.0,0.0,0.0
2025-03-19 16:00:00+00:00,0.00041344017,0.0,-0.0,-0.0
2025-03-19 17:00:00+00:00,0.000511821,0.0,-0.0,-0.0
2025-03-19 18:00:00+00:00,0.0012578068,0.0,0.0,0.0
2025-03-19 19:00:00+00:00,0.00047193846,0.0,-0.0,-0.0
2025-03-19 20:00:00+00:00,0.00026605272,0.0,-0.0,-0.0
2025-03-19 21:00:00+00:00,0.00057273416,0.0,0.0,0.0
2025-03-19 22:00:00+00:00,0.0015284308,0.0,0.0,0.0
2025-03-19 23:00:00+00:00,0.0015621803,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,0.00022389008,0.0,-0.0,-0.0
2025-03-20 01:00:00+00:00,0.00027042214,0.0,-0.0,-0.0
2025-03-20 02:00:00+00:00,0.00018352878,0.0,0.0,0.0
2025-03-20 03:00:00+00:00,0.00033829315,0.0,-0.0,-0.0
2025-03-20 04:00:00+00:00,0.00033829315,0.0,-0.0,-0.0
2025-03-20 05:00:00+00:00,0.00033829315,0.0,0.0,0.0
2025-03-20 06:00:00+00:00,0.00033829315,0.0,-0.0,-0.0
2025-03-20 07:00:00+00:00,0.0003092834,0.0,0.0,0.0
2025-03-20 08:00:00+00:00,0.0002414124,0.0,0.0,0.0
2025-03-20 09:00:00+00:00,0.0003092834,0.0,-0.0,-0.0
2025-03-20 10:00:00+00:00,0.00017809193,0.0,-0.0,-0.0
2025-03-20 11:00:00+00:00,0.00033829315,0.0,0.0,0.0
2025-03-20 12:00:00+00:00,0.00033829315,0.0,-0.0,-0.0
2025-03-20 13:00:00+00:00,0.00028461564,0.0,0.0,0.0
2025-03-20 14:00:00+00:00,0.00031078345,0.0,0.0,0.0
2025-03-20 15:00:00+00:00,0.00025946117,0.0,-0.0,-0.0
2025-03-20 16:00:00+00:00,-9.170944e-05,0.0,-0.0,-0.0
2025-03-20 17:00:00+00:00,-0.00018463387,0.0,0.0,0.0
2025-03-20 18:00:00+00:00,8.903034e-05,0.0,-0.0,-0.0
2025-03-20 19:00:00+00:00,0.00022762344,0.0,0.0,0.0
2025-03-20 20:00:00+00:00,0.0004334101,0.0,0.0,0.0
2025-03-20 21:00:00+00:00,0.00049280055,0.0,-0.0,-0.0
2025-03-20 22:00:00+00:00,0.00026949306,0.0,-0.0,-0.0
2025-03-20 23:00:00+00:00,0.00042016906,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,0.00054686965,0.0,0.0,0.0
2025-03-21 01:00:00+00:00,0.00050216715,0.0,0.0,0.0
2025-03-21 02:00:00+00:00,0.00054686965,0.0,-0.0,-0.0
2025-03-21 03:00:00+00:00,0.0005758794,0.0,-0.0,-0.0
2025-03-21 04:00:00+00:00,0.0005758794,0.0,0.0,0.0
2025-03-21 05:00:00+00:00,0.0005758794,0.0,-0.0,-0.0
2025-03-21 06:00:00+00:00,0.00036366243,0.0,-0.0,-0.0
2025-03-21 07:00:00+00:00,0.00010773155,0.0,-0.0,-0.0
2025-03-21 08:00:00+00:00,-5.9317692e-05,0.0,0.0,0.0
2025-03-21 09:00:00+00:00,0.0003525719,0.0,0.0,0.0
2025-03-21 10:00:00+00:00,0.0003682647,0.0,0.0,0.0
2025-03-21 11:00:00+00:00,-4.3624885e-05,0.0,-0.0,-0.0
2025-03-21 12:00:00+00:00,0.00033609633,0.0,-0.0,-0.0
2025-03-21 13:00:00+00:00,-0.0001748164,0.0,0.0,0.0
2025-03-21 14:00:00+00:00,0.0004789986,0.0,0.0,0.0
2025-03-21 15:00:00+00:00,-8.067456e-05,0.0,-0.0,-0.0
2025-03-21 16:00:00+00:00,0.00016008005,0.0,0.0,0.0
2025-03-21 17:00:00+00:00,-0.00011959578,0.0,-0.0,-0.0
2025-03-21 18:00:00+00:00,0.00024708928,0.0,0.0,0.0
2025-03-21 19:00:00+00:00,-0.00011959578,0.0,-0.0,-0.0
2025-03-21 20:00:00+00:00,0.0005274137,0.0,0.0,0.0
2025-03-21 21:00:00+00:00,0.00042569387,0.0,0.0,0.0
2025-03-21 22:00:00+00:00,0.0003687553,0.0,-0.0,-0.0
2025-03-21 23:00:00+00:00,0.00033699648,0.0,-0.0,-0.0
2025-03-22 00:00:00+00:00,0.00048827002,0.0,0.0,0.0
2025-03-22 01:00:00+00:00,1.3519832e-06,0.0,-0.0,-0.0
2025-03-22 02:00:00+00:00,0.00046119548,0.0,0.0,0.0
2025-03-22 03:00:00+00:00,0.0005200792,0.0,0.0,0.0
2025-03-22 04:00:00+00:00,0.00056090165,0.0,0.0,0.0
2025-03-22 05:00:00+00:00,0.0005200792,0.0,-0.0,-0.0
2025-03-22 06:00:00+00:00,0.0005038843,0.0,-0.0,-0.0
2025-03-22 07:00:00+00:00,0.00046905334,0.0,-0.0,-0.0
2025-03-22 08:00:00+00:00,0.00053289405,0.0,0.0,0.0
2025-03-22 09:00:00+00:00,0.00045918173,0.0,0.0,0.0
2025-03-22 10:00:00+00:00,0.0005038843,0.0,0.0,0.0
2025-03-22 11:00:00+00:00,0.00045918173,0.0,-0.0,-0.0
2025-03-22 12:00:00+00:00,0.00046905334,0.0,0.0,0.0
2025-03-22 13:00:00+00:00,0.00038655035,0.0,-0.0,-0.0
2025-03-22 14:00:00+00:00,-8.6107895e-05,0.0,-0.0,-0.0
2025-03-22 15:00:00+00:00,0.00028000496,0.0,0.0,0.0
2025-03-22 16:00:00+00:00,0.00034384572,0.0,0.0,0.0
2025-03-22 17:00:00+00:00,0.00045918173,0.0,0.0,0.0
2025-03-22 18:00:00+00:00,0.00045918173,0.0,0.0,0.0
2025-03-22 19:00:00+00:00,0.0005038843,0.0,-0.0,-0.0
2025-03-22 20:00:00+00:00,0.00026868502,0.0,-0.0,-0.0
2025-03-22 21:00:00+00:00,-4.5285797e-05,0.0,0.0,0.0
2025-03-22 22:00:00+00:00,-4.1405354e-05,0.0,-0.0,-0.0
2025-03-22 23:00:00+00:00,-0.00019166576,0.0,-0.0,-0.0
2025-03-23 00:00:00+00:00,-0.00011511765,0.0,0.0,0.0
2025-03-23 01:00:00+00:00,0.0002805771,0.0,0.0,0.0
2025-03-23 02:00:00+00:00,0.00045918173,0.0,0.0,0.0
2025-03-23 03:00:00+00:00,0.0005200792,0.0,0.0,0.0
2025-03-23 04:00:00+00:00,0.00033103093,0.0,-0.0,-0.0
2025-03-23 05:00:00+00:00,0.0005200792,0.0,0.0,0.0
2025-03-23 06:00:00+00:00,0.0005200792,0.0,0.0,0.0
2025-03-23 07:00:00+00:00,0.0005038843,0.0,0.0,0.0
2025-03-23 08:00:00+00:00,0.00045918173,0.0,0.0,0.0
2025-03-23 09:00:00+00:00,0.00047537667,0.0,-0.0,-0.0
2025-03-23 10:00:00+00:00,0.00045918173,0.0,0.0,0.0
2025-03-23 11:00:00+00:00,0.0004277647,0.0,0.0,0.0
2025-03-23 12:00:00+00:00,0.00045093315,0.0,0.0,0.0
2025-03-23 13:00:00+00:00,0.0015115525,0.0,0.0,0.0
2025-03-23 14:00:00+00:00,0.00045093315,0.0,-0.0,-0.0
2025-03-23 15:00:00+00:00,0.0007431512,0.0,0.0,0.0
2025-03-23 16:00:00+00:00,0.0010333848,0.0,0.0,0.0
2025-03-23 17:00:00+00:00,0.0004277647,0.0,-0.0,-0.0
2025-03-23 18:00:00+00:00,0.00047994292,0.0,-0.0,-0.0
2025-03-23 19:00:00+00:00,0.00047994292,0.0,0.0,0.0
2025-03-23 20:00:00+00:00,0.00045093315,0.0,0.0,0.0
2025-03-23 21:00:00+00:00,0.00045093315,0.0,0.0,0.0
2025-03-23 22:00:00+00:00,0.00061367865,0.0,0.0,0.0
2025-03-23 23:00:00+00:00,0.001488384,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,0.0016444493,0.0,-0.0,-0.0
2025-03-24 01:00:00+00:00,0.00047376458,0.0,-0.0,-0.0
2025-03-24 02:00:00+00:00,0.00048273956,0.0,0.0,0.0
2025-03-24 03:00:00+00:00,0.0014814578,0.0,0.0,0.0
2025-03-24 04:00:00+00:00,0.0016752019,0.0,0.0,0.0
2025-03-24 05:00:00+00:00,0.0016752019,0.0,0.0,0.0
2025-03-24 06:00:00+00:00,0.0016752019,0.0,0.0,0.0
2025-03-24 07:00:00+00:00,0.00093832664,0.0,-0.0,-0.0
2025-03-24 08:00:00+00:00,0.0016752019,0.0,0.0,0.0
2025-03-24 09:00:00+00:00,0.00088676554,0.0,-0.0,-0.0
2025-03-24 10:00:00+00:00,0.0017114229,0.0,0.0,0.0
2025-03-24 11:00:00+00:00,0.0017345914,0.0,-0.0,-0.0
2025-03-24 12:00:00+00:00,0.00057137926,0.0,-0.0,-0.0
2025-03-24 13:00:00+00:00,0.00078182976,0.0,0.0,0.0
2025-03-24 14:00:00+00:00,0.0009691893,0.0,0.0,0.0
2025-03-24 15:00:00+00:00,0.0017114229,0.0,0.0,0.0
2025-03-24 16:00:00+00:00,0.0006076003,0.0,0.0,0.0
2025-03-24 17:00:00+00:00,0.0012564241,0.0,0.0,0.0
2025-03-24 18:00:00+00:00,0.0011207619,0.0,-0.0,-0.0
2025-03-24 19:00:00+00:00,0.0006076003,0.0,-0.0,-0.0
2025-03-24 20:00:00+00:00,0.0003823753,0.0,-0.0,-0.0
2025-03-24 21:00:00+00:00,0.00088072265,0.0,0.0,0.0
2025-03-24 22:00:00+00:00,0.00031851276,0.0,-0.0,-0.0
2025-03-24 23:00:00+00:00,0.000361716,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,0.00028481547,0.0,0.0,0.0
2025-03-25 01:00:00+00:00,0.00026164702,0.0,-0.0,-0.0
2025-03-25 02:00:00+00:00,0.00042587382,0.0,-0.0,-0.0
2025-03-25 03:00:00+00:00,0.00044467274,0.0,-0.0,-0.0
2025-03-25 04:00:00+00:00,0.0005364941,0.0,0.0,0.0
2025-03-25 05:00:00+00:00,0.0005059095,0.0,0.0,0.0
2025-03-25 06:00:00+00:00,0.0005909356,0.0,-0.0,-0.0
2025-03-25 07:00:00+00:00,0.0007215551,0.0,-0.0,-0.0
2025-03-25 08:00:00+00:00,0.0007988103,0.0,0.0,0.0
2025-03-25 09:00:00+00:00,0.00044346225,0.0,0.0,0.0
2025-03-25 10:00:00+00:00,0.000745884,0.0,-0.0,-0.0
2025-03-25 11:00:00+00:00,0.0005236478,0.0,0.0,0.0
2025-03-25 12:00:00+00:00,0.000576799,0.0,-0.0,-0.0
2025-03-25 13:00:00+00:00,0.0004146028,0.0,0.0,0.0
2025-03-25 14:00:00+00:00,0.00039840786,0.0,0.0,0.0
2025-03-25 15:00:00+00:00,0.00068185915,0.0,-0.0,-0.0
2025-03-25 16:00:00+00:00,0.00048282565,0.0,0.0,0.0
2025-03-25 17:00:00+00:00,0.0007108689,0.0,0.0,0.0
2025-03-25 18:00:00+00:00,0.0006577517,0.0,-0.0,-0.0
2025-03-25 19:00:00+00:00,0.00048282565,0.0,0.0,0.0
2025-03-25 20:00:00+00:00,0.000472472,0.0,-0.0,-0.0
2025-03-25 21:00:00+00:00,0.0005526575,0.0,-0.0,-0.0
2025-03-25 22:00:00+00:00,0.000472472,0.0,-0.0,-0.0
2025-03-25 23:00:00+00:00,0.0005118354,0.0,-0.0,-0.0
2025-03-26 00:00:00+00:00,0.0006341804,0.0,0.0,0.0
2025-03-26 01:00:00+00:00,0.00043503975,0.0,0.0,0.0
2025-03-26 02:00:00+00:00,0.00055218156,0.0,-0.0,-0.0
2025-03-26 03:00:00+00:00,0.0006051078,0.0,-0.0,-0.0
2025-03-26 04:00:00+00:00,0.00055218156,0.0,0.0,0.0
2025-03-26 05:00:00+00:00,0.00043503975,0.0,0.0,0.0
2025-03-26 06:00:00+00:00,0.00043503975,0.0,0.0,0.0
2025-03-26 07:00:00+00:00,0.00036866803,0.0,0.0,0.0
2025-03-26 08:00:00+00:00,0.00043503975,0.0,-0.0,-0.0
2025-03-26 09:00:00+00:00,0.00043503975,0.0,-0.0,-0.0
2025-03-26 10:00:00+00:00,0.00043503975,0.0,0.0,0.0
2025-03-26 11:00:00+00:00,0.00043503975,0.0,-0.0,-0.0
2025-03-26 12:00:00+00:00,0.00044088103,0.0,-0.0,-0.0
2025-03-26 13:00:00+00:00,0.00088144524,0.0,-0.0,-0.0
2025-03-26 14:00:00+00:00,0.00079404004,0.0,-0.0,-0.0
2025-03-26 15:00:00+00:00,0.00082347053,0.0,-0.0,-0.0
2025-03-26 16:00:00+00:00,0.0010719732,0.0,0.0,0.0
2025-03-26 17:00:00+00:00,0.0010765876,0.0,0.0,0.0
2025-03-26 18:00:00+00:00,0.001379294,0.0,-0.0,-0.0
2025-03-26 19:00:00+00:00,0.00083937217,0.0,0.0,0.0
2025-03-26 20:00:00+00:00,0.0008218514,0.0,0.0,0.0
2025-03-26 21:00:00+00:00,0.0009373502,0.0,-0.0,-0.0
2025-03-26 22:00:00+00:00,0.0009373502,0.0,-0.0,-0.0
2025-03-26 23:00:00+00:00,0.00096636,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,0.00052492827,0.0,0.0,0.0
2025-03-27 01:00:00+00:00,0.00052686356,0.0,0.0,0.0
2025-03-27 02:00:00+00:00,0.00041498477,0.0,0.0,0.0
2025-03-27 03:00:00+00:00,0.00035114406,0.0,0.0,0.0
2025-03-27 04:00:00+00:00,0.000467911,0.0,-0.0,-0.0
2025-03-27 05:00:00+00:00,0.00051311566,0.0,-0.0,-0.0
2025-03-27 06:00:00+00:00,0.0005558733,0.0,0.0,0.0
2025-03-27 07:00:00+00:00,0.0005558733,0.0,0.0,0.0
2025-03-27 08:00:00+00:00,0.00052686356,0.0,0.0,0.0
2025-03-27 09:00:00+00:00,0.00052686356,0.0,-0.0,-0.0
2025-03-27 10:00:00+00:00,0.00057339406,0.0,-0.0,-0.0
2025-03-27 11:00:00+00:00,0.00055022544,0.0,-0.0,-0.0
2025-03-27 12:00:00+00:00,0.00055022544,0.0,-0.0,-0.0
2025-03-27 13:00:00+00:00,0.00010017496,0.0,-0.0,-0.0
2025-03-27 14:00:00+00:00,0.00028857155,0.0,0.0,0.0
2025-03-27 15:00:00+00:00,0.00035241226,0.0,-0.0,-0.0
2025-03-27 16:00:00+00:00,0.00038090185,0.0,0.0,0.0
2025-03-27 17:00:00+00:00,0.0004099116,0.0,0.0,0.0
2025-03-27 18:00:00+00:00,0.0004040703,0.0,0.0,0.0
2025-03-27 19:00:00+00:00,0.0004040703,0.0,-0.0,-0.0
2025-03-27 20:00:00+00:00,0.000467911,0.0,0.0,0.0
2025-03-27 21:00:00+00:00,0.0004040703,0.0,0.0,0.0
2025-03-27 22:00:00+00:00,0.0004040703,0.0,-0.0,-0.0
2025-03-27 23:00:00+00:00,0.00043308004,0.0,-0.0,-0.0
2025-03-28 00:00:00+00:00,0.00055098993,0.0,0.0,0.0
2025-03-28 01:00:00+00:00,0.0005671849,0.0,-0.0,-0.0
2025-03-28 02:00:00+00:00,0.0006099424,0.0,-0.0,-0.0
2025-03-28 03:00:00+00:00,0.0005867739,0.0,-0.0,-0.0
2025-03-28 04:00:00+00:00,0.0003313982,0.0,-0.0,-0.0
2025-03-28 05:00:00+00:00,0.00042372852,0.0,-0.0,-0.0
2025-03-28 06:00:00+00:00,0.0009354113,0.0,-0.0,-0.0
2025-03-28 07:00:00+00:00,0.00025258676,0.0,-0.0,-0.0
2025-03-28 08:00:00+00:00,0.00060626544,0.0,0.0,0.0
2025-03-28 09:00:00+00:00,0.00060626544,0.0,-0.0,-0.0
2025-03-28 10:00:00+00:00,0.000669231,0.0,-0.0,-0.0
2025-03-28 11:00:00+00:00,0.00030910413,0.0,0.0,0.0
2025-03-28 12:00:00+00:00,0.0002798831,0.0,-0.0,-0.0
2025-03-28 13:00:00+00:00,0.00025087336,0.0,-0.0,-0.0
2025-03-28 14:00:00+00:00,0.0006309763,0.0,-0.0,-0.0
2025-03-28 15:00:00+00:00,0.0006309763,0.0,-0.0,-0.0
2025-03-28 16:00:00+00:00,0.00030666232,0.0,-0.0,-0.0
2025-03-28 17:00:00+00:00,-0.000118658034,0.0,0.0,0.0
2025-03-28 18:00:00+00:00,-6.7448973e-06,0.0,-0.0,-0.0
2025-03-28 19:00:00+00:00,0.00033018572,0.0,-0.0,-0.0
2025-03-28 20:00:00+00:00,0.00035919543,0.0,0.0,0.0
2025-03-28 21:00:00+00:00,-2.5431193e-05,0.0,0.0,0.0
2025-03-28 22:00:00+00:00,6.2034334e-05,0.0,0.0,0.0
2025-03-28 23:00:00+00:00,6.2034334e-05,0.0,-0.0,-0.0
2025-03-29 00:00:00+00:00,9.5522206e-05,0.0,-0.0,-0.0
2025-03-29 01:00:00+00:00,0.00012453196,0.0,-0.0,-0.0
2025-03-29 02:00:00+00:00,0.0004266628,0.0,-0.0,-0.0
2025-03-29 03:00:00+00:00,0.00012453196,0.0,0.0,0.0
2025-03-29 04:00:00+00:00,0.00012453196,0.0,-0.0,-0.0
2025-03-29 05:00:00+00:00,9.5522206e-05,0.0,-0.0,-0.0
2025-03-29 06:00:00+00:00,0.0003147497,0.0,-0.0,-0.0
2025-03-29 07:00:00+00:00,0.0004266628,0.0,-0.0,-0.0
2025-03-29 08:00:00+00:00,-9.1873546e-05,0.0,0.0,0.0
2025-03-29 09:00:00+00:00,-0.00010738912,0.0,-0.0,-0.0
2025-03-29 10:00:00+00:00,0.00033281746,0.0,-0.0,-0.0
